Row,Timestamp,EventSource,SlideEvent,StimType,Duration,CollectionPhase,SourceStimuliName,EventSource.1,MarkerName,MarkerDescription,MarkerType,SceneType,EventSource.2,Path,Line,Col,EventSource.3,ET_GazeLeftx,ET_GazeLefty,ET_GazeRightx,ET_GazeRighty,ET_PupilLeft,ET_PupilRight,ET_TimeSignal,ET_DistanceLeft,ET_DistanceRight,ET_CameraLeftX,ET_CameraLeftY,ET_CameraRightX,ET_CameraRightY,ET_ValidityLeft,ET_ValidityRight,subject,type,task
201330,1615563541976.7534,,,,,,,,,,,,1.0,C%3a%5cnassy%5csrc%5cdrawing_b_2.java,24.0,35.0,,,,,,,,,,,,,,,,,005,B,t8
201331,1615563541981.5044,,,,,,,,,,,,,,,,1.0,986.0,658.0,964.0,673.0,3.441879272460937,3.38861083984375,1493090.511,579.3099365234375,580.4242553710938,0.5970048904418945,0.5209874510765076,0.4395972788333893,0.5325672626495361,0.0,0.0,005,B,t8
201332,1615563541989.8518,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1493098.858,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,005,B,t8
201333,1615563541990.753,,,,,,,,,,,,1.0,C%3a%5cnassy%5csrc%5cdrawing_b_2.java,24.0,34.0,,,,,,,,,,,,,,,,,005,B,t8
201334,1615563541998.1985,,,,,,,,,,,,,,,,1.0,1080.0,641.0,1104.0,636.0,-1.0,-1.0,1493107.205,580.0671997070312,580.3250732421875,0.5971193313598633,0.5210075974464417,0.4397095739841461,0.5325871706008911,0.0,0.0,005,B,t8
201335,1615563542006.4792,,,,,,,,,,,,,,,,1.0,1085.0,644.0,1053.0,653.0,3.438507080078125,3.359588623046875,1493115.484,580.4789428710938,580.3236694335938,0.597036361694336,0.5209634900093079,0.4397048354148865,0.5325201749801636,0.0,0.0,005,B,t8
201336,1615563542008.7876,,,,,,,,,,,,1.0,C%3a%5cnassy%5csrc%5cdrawing_b_2.java,24.0,35.0,,,,,,,,,,,,,,,,,005,B,t8
201337,1615563542014.8345,,,,,,,,,,,,,,,,1.0,1104.0,612.0,1097.0,623.0,-1.0,-1.0,1493123.84,580.4475708007812,580.25732421875,0.5970681309700012,0.5209803581237793,0.4397079348564148,0.5325543284416199,0.0,0.0,005,B,t8
201338,1615563542022.6555,,,,,,,,,,,,1.0,C%3a%5cnassy%5csrc%5cdrawing_b_2.java,24.0,42.0,,,,,,,,,,,,,,,,,005,B,t8
201339,1615563542023.1616,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1493132.168,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,005,B,t8
201340,1615563542031.489,,,,,,,,,,,,,,,,1.0,1096.0,593.0,1096.0,629.0,3.401885986328125,3.392974853515625,1493140.496,580.5438842773438,580.3262939453125,0.5972086787223816,0.5209383964538574,0.4398351609706879,0.532443642616272,0.0,0.0,005,B,t8
201341,1615563542039.8096,,,,,,,,,,,,,,,,1.0,1111.0,618.0,1095.0,642.0,-1.0,-1.0,1493148.815,580.5054931640625,580.2604370117188,0.597205638885498,0.5209227800369263,0.43981605768203735,0.5324715375900269,0.0,0.0,005,B,t8
201342,1615563542048.1672,,,,,,,,,,,,,,,,1.0,1111.0,621.0,1095.0,633.0,-1.0,-1.0,1493157.1719999998,580.5259399414064,580.3206176757812,0.5974528789520264,0.5209220051765442,0.43995445966720576,0.5324356555938721,0.0,0.0,005,B,t8
201343,1615563542056.5256,,,,,,,,,,,,,,,,1.0,1113.0,620.0,1101.0,609.0,3.3633270263671875,3.294540405273437,1493165.531,580.4561157226562,580.4398803710938,0.5973487496376038,0.5208923816680908,0.4399227499961853,0.5323807597160339,0.0,0.0,005,B,t8
201344,1615563542064.8433,,,,,,,,,,,,,,,,1.0,1131.0,646.0,1097.0,618.0,-1.0,-1.0,1493173.8480000002,580.3099975585938,580.454833984375,0.5973677635192871,0.5208367705345154,0.4398797154426575,0.5324174165725708,0.0,0.0,005,B,t8
201345,1615563542073.1316,,,,,,,,,,,,,,,,1.0,1127.0,648.0,1094.0,638.0,-1.0,-1.0,1493182.137,580.260498046875,580.5399169921875,0.5975250601768494,0.5209095478057861,0.4399949908256531,0.5323883891105652,0.0,0.0,005,B,t8
201346,1615563542081.5176,,,,,,,,,,,,,,,,1.0,1127.0,648.0,1094.0,641.0,3.4203643798828125,3.372833251953125,1493190.523,580.262939453125,580.620849609375,0.5973838567733765,0.5208590626716614,0.43994289636611933,0.5323388576507568,0.0,0.0,005,B,t8
201347,1615563542089.8755,,,,,,,,,,,,,,,,1.0,1113.0,608.0,1097.0,644.0,-1.0,-1.0,1493198.88,580.1572265625,580.6005249023438,0.5973736047744751,0.5208700895309448,0.4398882985115051,0.5323763489723206,0.0,0.0,005,B,t8
201348,1615563542098.1318,,,,,,,,,,,,,,,,1.0,1113.0,608.0,1091.0,645.0,-1.0,-1.0,1493207.136,580.1241455078125,580.677490234375,0.5975620746612549,0.5208579897880554,0.4399802684783936,0.5323449373245239,0.0,0.0,005,B,t8
201349,1615563542106.4827,,,,,,,,,,,,,,,,1.0,1113.0,625.0,1104.0,650.0,3.3868865966796875,3.348907470703125,1493215.487,580.0982055664064,580.7784423828125,0.5973763465881348,0.5208041667938232,0.4399063587188721,0.5322950482368469,0.0,0.0,005,B,t8
201350,1615563542114.8008,,,,,,,,,,,,,,,,1.0,1111.0,632.0,1095.0,646.0,-1.0,-1.0,1493223.805,579.9540405273438,580.7794799804688,0.5973572134971618,0.5208196640014648,0.4398317635059357,0.5323288440704346,0.0,0.0,005,B,t8
201351,1615563542123.153,,,,,,,,,,,,,,,,1.0,1119.0,637.0,1098.0,638.0,-1.0,-1.0,1493232.158,579.8676147460938,580.8817138671875,0.5975412726402282,0.5207955241203308,0.4399344623088837,0.532308042049408,0.0,0.0,005,B,t8
201352,1615563542131.4602,,,,,,,,,,,,,,,,1.0,1131.0,644.0,1096.0,619.0,3.444366455078125,3.3417205810546875,1493240.465,579.8139038085938,580.9968872070312,0.5973909497261048,0.5207116603851318,0.4398393332958221,0.5322526097297668,0.0,0.0,005,B,t8
201353,1615563542139.793,,,,,,,,,,,,,,,,1.0,1114.0,645.0,1096.0,619.0,-1.0,-1.0,1493248.7969999998,579.63671875,580.9874267578125,0.5973169803619385,0.5207041501998901,0.4397549033164978,0.5322897434234619,0.0,0.0,005,B,t8
201354,1615563542148.128,,,,,,,,,,,,,,,,1.0,1114.0,645.0,1107.0,624.0,-1.0,-1.0,1493257.131,579.5647583007812,581.0446166992188,0.5974959135055542,0.520729124546051,0.4398501217365265,0.5322787761688232,0.0,0.0,005,B,t8
201355,1615563542156.4927,,,,,,,,,,,,,,,,1.0,1105.0,643.0,1107.0,628.0,3.4385223388671875,3.341171264648437,1493265.496,579.519775390625,581.1019897460938,0.5973609685897827,0.520646333694458,0.43974435329437256,0.5321789979934693,0.0,0.0,005,B,t8
201356,1615563542164.8413,,,,,,,,,,,,,,,,1.0,1123.0,638.0,1108.0,638.0,-1.0,-1.0,1493273.845,579.3277587890625,581.05517578125,0.5972784757614136,0.5206427574157714,0.4396770894527435,0.5322575569152832,0.0,0.0,005,B,t8
201357,1615563542173.1567,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1493282.16,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,005,B,t8
201358,1615563542181.472,,,,,,,,,,,,,,,,1.0,1132.0,627.0,1109.0,636.0,3.359725952148437,3.3654022216796875,1493290.475,579.2589111328125,581.1502075195312,0.5972416400909424,0.5206062197685242,0.4396418035030365,0.5321311950683594,0.0,0.0,005,B,t8
201359,1615563542189.8274,,,,,,,,,,,,,,,,1.0,1134.0,628.0,1106.0,621.0,-1.0,-1.0,1493298.829,579.0433959960938,581.1024780273438,0.5971607565879822,0.5205393433570862,0.4395403563976288,0.5321654677391052,0.0,0.0,005,B,t8
201360,1615563542198.1218,,,,,,,,,,,,,,,,1.0,1128.0,632.0,1099.0,622.0,-1.0,-1.0,1493307.125,578.8837890625,581.1419677734375,0.5972856879234314,0.5206113457679749,0.4396001398563385,0.532124400138855,0.0,0.0,005,B,t8
201361,1615563542206.5154,,,,,,,,,,,,,,,,1.0,1133.0,633.0,1099.0,614.0,3.3885498046875,3.3539581298828125,1493315.519,578.7655029296875,581.1875,0.5970900654792786,0.5205570459365845,0.4394481778144837,0.5320838689804077,0.0,0.0,005,B,t8
201362,1615563542214.8052,,,,,,,,,,,,,,,,1.0,1132.0,633.0,1099.0,615.0,-1.0,-1.0,1493323.8080000002,578.5371704101562,581.1156005859375,0.5970114469528198,0.5205564498901367,0.4393221735954285,0.532143771648407,0.0,0.0,005,B,t8
201363,1615563542223.1223,,,,,,,,,,,,,,,,1.0,1123.0,623.0,1089.0,642.0,-1.0,-1.0,1493332.124,578.38330078125,581.1320190429688,0.5970867872238159,0.5205729007720947,0.4393813610076904,0.5321125388145447,0.0,0.0,005,B,t8
201364,1615563542231.4695,,,,,,,,,,,,,,,,1.0,1123.0,632.0,1092.0,641.0,3.398040771484375,3.370025634765625,1493340.471,578.2664184570312,581.1587524414064,0.5969376564025879,0.5203846096992493,0.43923652172088623,0.5320285558700562,0.0,0.0,005,B,t8
201365,1615563542239.7988,,,,,,,,,,,,,,,,1.0,1125.0,631.0,1096.0,614.0,-1.0,-1.0,1493348.801,578.0529174804688,581.0731811523438,0.5968574285507202,0.5203264951705933,0.43912616372108454,0.5319273471832275,0.0,0.0,005,B,t8
201366,1615563542248.1162,,,,,,,,,,,,,,,,1.0,1122.0,645.0,1095.0,622.0,-1.0,-1.0,1493357.118,577.9295654296875,581.0806884765625,0.596923291683197,0.5201725959777832,0.4392421841621399,0.5317754745483398,0.0,0.0,005,B,t8
201367,1615563542256.4648,,,,,,,,,,,,,,,,1.0,1122.0,653.0,1072.0,636.0,3.462997436523437,3.3755035400390625,1493365.467,577.8579711914064,581.1107788085938,0.597161054611206,0.5199414491653442,0.4394599497318268,0.5315343737602234,0.0,0.0,005,B,t8
201368,1615563542264.8027,,,,,,,,,,,,,,,,1.0,1049.0,653.0,1034.0,654.0,-1.0,-1.0,1493373.805,577.718017578125,581.0267333984375,0.597454309463501,0.5197982788085938,0.43985575437545776,0.5314472317695618,0.0,0.0,005,B,t8
201369,1615563542273.1187,,,,,,,,,,,,,,,,1.0,954.0,656.0,958.0,672.0,-1.0,-1.0,1493382.118,577.6771850585938,581.0291137695312,0.597740888595581,0.5196242928504944,0.440338134765625,0.5312864780426027,0.0,0.0,005,B,t8
201370,1615563542281.4617,,,,,,,,,,,,,,,,1.0,892.0,670.0,851.0,699.0,3.4533233642578125,3.2684326171875,1493390.462,578.3404541015625,580.9168701171875,0.5977931022644043,0.5194065570831298,0.44047471880912786,0.5310214161872864,0.0,0.0,005,B,t8
201371,1615563542289.79,,,,,,,,,,,,,,,,1.0,850.0,677.0,846.0,702.0,-1.0,-1.0,1493398.791,578.7423095703125,580.85791015625,0.597707986831665,0.5191232562065125,0.4404318928718567,0.530865490436554,0.0,0.0,005,B,t8
201372,1615563542298.1133,,,,,,,,,,,,,,,,1.0,848.0,691.0,842.0,697.0,-1.0,-1.0,1493407.115,579.0714721679688,580.805908203125,0.5977365970611572,0.5189372301101685,0.4404945075511933,0.5306746363639832,0.0,0.0,005,B,t8
201373,1615563542305.2346,,,,,,,,,,,,1.0,C%3a%5cnassy%5csrc%5cdrawing_b_2.java,24.0,40.0,,,,,,,,,,,,,,,,,005,B,t8
201374,1615563542306.4575,,,,,,,,,,,,,,,,1.0,872.0,713.0,846.0,699.0,3.5066070556640625,3.536407470703125,1493415.459,579.1527099609375,580.8318481445312,0.5977054834365845,0.5186642408370972,0.4404481053352356,0.5304116010665894,0.0,0.0,005,B,t8
201375,1615563542314.7854,,,,,,,,,,,,,,,,1.0,866.0,706.0,865.0,712.0,-1.0,-1.0,1493423.7869999998,579.1311645507812,580.7420654296875,0.5975961685180664,0.518402099609375,0.440421462059021,0.5303274393081665,0.0,0.0,005,B,t8
201376,1615563542318.2346,,,,,,,,,,,,1.0,C%3a%5cnassy%5csrc%5cdrawing_b_2.java,25.0,31.0,,,,,,,,,,,,,,,,,005,B,t8
201377,1615563542323.1511,,,,,,,,,,,,,,,,1.0,860.0,704.0,865.0,712.0,-1.0,-1.0,1493432.1519999998,579.220703125,580.7570190429688,0.5977143049240112,0.5182760953903198,0.44058406352996826,0.5302083492279053,0.0,0.0,005,B,t8
201378,1615563542331.459,,,,,,,,,,,,,,,,1.0,859.0,697.0,860.0,697.0,3.2795867919921875,3.241363525390625,1493440.459,579.43994140625,580.823974609375,0.5977317094802856,0.5180579423904418,0.44059383869171137,0.5300269722938538,0.0,0.0,005,B,t8
201379,1615563542332.237,,,,,,,,,,,,1.0,C%3a%5cnassy%5csrc%5cdrawing_b_2.java,25.0,31.0,,,,,,,,,,,,,,,,,005,B,t8
201380,1615563542339.7795,,,,,,,,,,,,,,,,1.0,872.0,704.0,851.0,692.0,-1.0,-1.0,1493448.779,579.5584106445312,580.7870483398438,0.5976735353469849,0.5179420113563538,0.4406514763832092,0.5300013422966003,0.0,0.0,005,B,t8
201381,1615563542348.109,,,,,,,,,,,,,,,,1.0,887.0,705.0,843.0,695.0,-1.0,-1.0,1493457.108,579.7648315429688,580.8654174804688,0.59780752658844,0.5179120302200317,0.4408402144908905,0.5299452543258667,0.0,0.0,005,B,t8
201382,1615563542349.2358,,,,,,,,,,,,1.0,C%3a%5cnassy%5csrc%5cdrawing_b_2.java,26.0,33.0,,,,,,,,,,,,,,,,,005,B,t8
201383,1615563542356.4402,,,,,,,,,,,,,,,,1.0,887.0,705.0,844.0,693.0,3.3509521484375,3.56195068359375,1493465.439,580.0205688476562,580.9910888671875,0.5979063510894777,0.5178220868110657,0.4409336447715759,0.5298956036567688,0.0,0.0,005,B,t8
201384,1615563542364.5422,,,,,,,,,,,,1.0,C%3a%5cnassy%5csrc%5cdrawing_b_2.java,25.0,32.0,,,,,,,,,,,,,,,,,005,B,t8
201385,1615563542364.8052,,,,,,,,,,,,,,,,1.0,883.0,709.0,845.0,689.0,-1.0,-1.0,1493473.805,580.1937866210938,581.02197265625,0.5978868007659912,0.5178471207618714,0.44109088182449346,0.5299723744392395,0.0,0.0,005,B,t8
201386,1615563542373.1035,,,,,,,,,,,,,,,,1.0,872.0,711.0,854.0,694.0,-1.0,-1.0,1493482.104,581.5352172851562,581.8099365234375,0.5980308651924133,0.5179584622383118,0.4413255155086517,0.5300060510635376,0.0,0.0,005,B,t8
201387,1615563542381.4653,,,,,,,,,,,,,,,,1.0,866.0,712.0,857.0,699.0,3.372711181640625,3.5529022216796875,1493490.465,582.2976684570312,582.3323974609375,0.5981619954109192,0.5179932713508606,0.4414879083633423,0.5299848914146423,0.0,0.0,005,B,t8
201388,1615563542381.4966,,,,,,,,,,,,1.0,C%3a%5cnassy%5csrc%5cdrawing_b_2.java,25.0,33.0,,,,,,,,,,,,,,,,,005,B,t8
201389,1615563542389.7717,,,,,,,,,,,,,,,,1.0,869.0,715.0,857.0,702.0,-1.0,-1.0,1493498.771,582.557373046875,582.5543823242188,0.5982266664505005,0.5181174874305725,0.4417239725589752,0.5301430225372314,0.0,0.0,005,B,t8
201390,1615563542397.5403,,,,,,,,,,,,1.0,C%3a%5cnassy%5csrc%5cdrawing_b_2.java,25.0,33.0,,,,,,,,,,,,,,,,,005,B,t8
201391,1615563542398.1326,,,,,,,,,,,,,,,,1.0,881.0,699.0,862.0,703.0,-1.0,-1.0,1493507.131,582.7021484375,582.7973022460938,0.5985091924667358,0.5183284878730774,0.4420786201953888,0.5302335619926453,0.0,0.0,005,B,t8
201392,1615563542406.4368,,,,,,,,,,,,,,,,1.0,883.0,697.0,860.0,702.0,3.383209228515625,3.285247802734375,1493515.435,582.8450317382812,583.1087646484375,0.5987324714660645,0.5184366106987,0.44232797622680653,0.530268132686615,0.0,0.0,005,B,t8
201393,1615563542413.4968,,,,,,,,,,,,1.0,C%3a%5cnassy%5csrc%5cdrawing_b_2.java,26.0,32.0,,,,,,,,,,,,,,,,,005,B,t8
201394,1615563542414.7993,,,,,,,,,,,,,,,,1.0,893.0,706.0,853.0,694.0,-1.0,-1.0,1493523.799,582.8314819335938,583.15673828125,0.5988965630531311,0.5186221599578859,0.4426290988922119,0.530460000038147,0.0,0.0,005,B,t8
201395,1615563542423.1267,,,,,,,,,,,,,,,,1.0,894.0,727.0,844.0,695.0,-1.0,-1.0,1493532.126,583.0608520507812,583.3924560546875,0.5991863012313842,0.5189143419265747,0.4430521130561829,0.5306127667427063,0.0,0.0,005,B,t8
201396,1615563542428.4968,,,,,,,,,,,,1.0,C%3a%5cnassy%5csrc%5cdrawing_b_2.java,25.0,33.0,,,,,,,,,,,,,,,,,005,B,t8
201397,1615563542431.4607,,,,,,,,,,,,,,,,1.0,885.0,693.0,844.0,684.0,3.3531646728515625,3.26226806640625,1493540.46,583.4105834960938,583.67578125,0.5994353294372559,0.5190820097923279,0.4433808624744415,0.5307236313819885,0.0,0.0,005,B,t8
201398,1615563542439.7966,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1493548.792,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,005,B,t8
201399,1615563542443.5403,,,,,,,,,,,,1.0,C%3a%5cnassy%5csrc%5cdrawing_b_2.java,25.0,33.0,,,,,,,,,,,,,,,,,005,B,t8
201400,1615563542448.1272,,,,,,,,,,,,,,,,1.0,883.0,702.0,852.0,678.0,-1.0,-1.0,1493557.124,583.7546997070312,583.9452514648438,0.5999469757080078,0.5197203755378723,0.44414347410202026,0.5311965942382812,0.0,0.0,005,B,t8
201401,1615563542456.4365,,,,,,,,,,,,,,,,1.0,886.0,702.0,857.0,688.0,3.563995361328125,3.295272827148437,1493565.434,584.1276245117188,584.2003784179688,0.6002218127250672,0.5199627876281738,0.444465696811676,0.5313218832015991,0.0,0.0,005,B,t8
201402,1615563542458.497,,,,,,,,,,,,1.0,C%3a%5cnassy%5csrc%5cdrawing_b_2.java,26.0,33.0,,,,,,,,,,,,,,,,,005,B,t8
201403,1615563542464.766,,,,,,,,,,,,,,,,1.0,877.0,674.0,868.0,724.0,-1.0,-1.0,1493573.764,584.2085571289064,584.2022705078125,0.6003136038780214,0.5203151106834412,0.44470846652984614,0.5316300392150879,0.0,0.0,005,B,t8
201404,1615563542473.1067,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1493582.105,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,005,B,t8
201405,1615563542473.4966,,,,,,,,,,,,1.0,C%3a%5cnassy%5csrc%5cdrawing_b_2.java,25.0,33.0,,,,,,,,,,,,,,,,,005,B,t8
201406,1615563542481.447,,,,,,,,,,,,,,,,1.0,877.0,674.0,913.0,683.0,3.371612548828125,3.248748779296875,1493590.446,584.3800659179688,584.3287963867188,0.6001291275024414,0.5207942128181458,0.4448085725307465,0.5318770408630371,0.0,0.0,005,B,t8
201407,1615563542488.4968,,,,,,,,,,,,1.0,C%3a%5cnassy%5csrc%5cdrawing_b_2.java,25.0,33.0,,,,,,,,,,,,,,,,,005,B,t8
201408,1615563542489.766,,,,,,,,,,,,,,,,1.0,977.0,652.0,978.0,648.0,-1.0,-1.0,1493598.764,584.311279296875,584.2833251953125,0.5998787879943848,0.5211764574050903,0.4448183476924896,0.5320411324501038,0.0,0.0,005,B,t8
201409,1615563542498.131,,,,,,,,,,,,,,,,1.0,1067.0,615.0,1101.0,617.0,-1.0,-1.0,1493607.128,584.3026123046875,584.2965087890625,0.5999588966369629,0.5214593410491944,0.445073276758194,0.5321885347366333,0.0,0.0,005,B,t8
201410,1615563542502.5002,,,,,,,,,,,,1.0,C%3a%5cnassy%5csrc%5cdrawing_b_2.java,25.0,33.0,,,,,,,,,,,,,,,,,005,B,t8
201411,1615563542506.4895,,,,,,,,,,,,,,,,1.0,1115.0,567.0,1097.0,614.0,3.3252716064453125,3.433868408203125,1493615.487,584.9561767578125,584.8606567382812,0.6001120209693909,0.5217983722686768,0.4452831745147705,0.5324503183364868,0.0,0.0,005,B,t8
201412,1615563542514.7695,,,,,,,,,,,,,,,,1.0,1115.0,567.0,1094.0,609.0,-1.0,-1.0,1493623.767,585.4063110351562,585.2833251953125,0.6002199053764343,0.5223804712295532,0.4455372095108032,0.5329482555389404,0.0,0.0,005,B,t8
201413,1615563542515.497,,,,,,,,,,,,1.0,C%3a%5cnassy%5csrc%5cdrawing_b_2.java,23.0,42.0,,,,,,,,,,,,,,,,,005,B,t8
201414,1615563542523.1907,,,,,,,,,,,,,,,,1.0,1110.0,605.0,1092.0,607.0,-1.0,-1.0,1493632.188,585.7879028320312,585.6618041992188,0.6005356311798096,0.5227985382080078,0.4458689689636231,0.5332841873168945,0.0,0.0,005,B,t8
201415,1615563542531.4565,,,,,,,,,,,,,,,,1.0,1102.0,613.0,1101.0,605.0,3.4189453125,3.456085205078125,1493640.4530000002,586.080322265625,586.0301513671875,0.6007620692253113,0.5232179164886473,0.44610926508903503,0.5335180163383484,0.0,0.0,005,B,t8
201416,1615563542539.789,,,,,,,,,,,,,,,,1.0,1101.0,614.0,1101.0,618.0,-1.0,-1.0,1493648.786,586.120849609375,586.0415649414064,0.6008833050727844,0.523746132850647,0.44635432958602905,0.5339698791503906,0.0,0.0,005,B,t8
201417,1615563542548.1165,,,,,,,,,,,,,,,,1.0,1127.0,620.0,1105.0,600.0,-1.0,-1.0,1493657.114,586.23828125,586.1481323242188,0.6011671423912048,0.5240967273712158,0.4466758072376251,0.5342430472373962,0.0,0.0,005,B,t8
201418,1615563542556.4502,,,,,,,,,,,,,,,,1.0,1121.0,620.0,1106.0,611.0,3.4829254150390625,3.4526519775390625,1493665.446,586.4384765625,586.3234252929688,0.6013694405555725,0.5244134068489074,0.4469246864318848,0.5344206690788269,0.0,0.0,005,B,t8
201419,1615563542564.754,,,,,,,,,,,,,,,,1.0,1119.0,622.0,1105.0,613.0,-1.0,-1.0,1493673.75,586.5726318359375,586.429931640625,0.6014705300331116,0.524929404258728,0.4470813870429993,0.5347864031791687,0.0,0.0,005,B,t8
201420,1615563542573.1155,,,,,,,,,,,,,,,,1.0,1132.0,579.0,1092.0,621.0,-1.0,-1.0,1493682.112,586.7894897460938,586.641845703125,0.6017134785652161,0.5252093076705933,0.4473692178726196,0.5349334478378296,0.0,0.0,005,B,t8
201421,1615563542581.448,,,,,,,,,,,,,,,,1.0,1123.0,576.0,1097.0,609.0,3.3845977783203125,3.4254913330078125,1493690.444,587.0543212890625,586.8883056640625,0.601811408996582,0.5254213809967041,0.44754427671432495,0.5349424481391906,0.0,0.0,005,B,t8
201422,1615563542589.7964,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1493698.792,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,005,B,t8
201423,1615563542598.1436,,,,,,,,,,,,,,,,1.0,1120.0,581.0,1103.0,602.0,-1.0,-1.0,1493707.14,587.215576171875,587.0498657226562,0.6020827293395996,0.5259144306182861,0.4479429423809052,0.5351669788360596,0.0,0.0,005,B,t8
201424,1615563542606.4507,,,,,,,,,,,,,,,,1.0,1118.0,579.0,1102.0,599.0,3.41571044921875,3.2747955322265625,1493715.447,588.784912109375,588.5724487304688,0.6019865870475769,0.5260289311408997,0.4479492902755737,0.5351155400276184,0.0,0.0,005,B,t8
201425,1615563542614.8003,,,,,,,,,,,,,,,,1.0,1113.0,561.0,1101.0,582.0,-1.0,-1.0,1493723.796,589.296630859375,589.0716552734375,0.6020107865333557,0.526268482208252,0.4480087459087372,0.5351731777191162,0.0,0.0,005,B,t8
201426,1615563542623.118,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1493732.113,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,005,B,t8
